Concept Code;Concept Name;Preferred Concept Name;Preferred Alternate Code;Code System OID;Code System Name;Code System Code;Code System Version;HL7 Table 0396 Code
428071000124103;Current Heavy tobacco smoker;Current Heavy tobacco smoker;;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
428061000124105;Current Light tobacco smoker;Current Light tobacco smoker;;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
428041000124106;Current some day smoker;Current some day smoker;;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
428041000124106;Current some day smoker;Current some day smoker;R-FFC7D;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
8517006;Ex-smoker (finding);Former smoker;S-32070;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
266919005;Never smoked tobacco (finding);Never smoker;F-9321F;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
77176002;Smoker (finding);Smoker, current status unknown;S-32000;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
449868002;Smokes tobacco daily (finding);Current every day smoker;F-D201C;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
266927001;Tobacco smoking consumption unknown (finding);Unknown if ever smoked;F-93133;2.16.840.1.113883.6.96;SNOMED-CT;PH_SNOMED-CT;20160901;SCT
